date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:29	2307/2307	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:28%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Flogo-collection%2F	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embedc0f8.json	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:31	2488/2488	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Aug%202024%2010:56:30%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Flogo-collection%2F&format=xml	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed5535	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:31	41259/41259	---M--	200	added ('OK')	image/jpeg	etag:%22a12b-5f86b89953740%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/logo-1-600x599.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/logo-1-600x599.jpg	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:32	1672/1672	---M--	200	added ('OK')	image/jpeg	etag:%22688-5f86b89953740%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/beanie-with-logo-1-100x100.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/beanie-with-logo-1-100x100.jpg	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:33	67833/67833	---M--	200	added ('OK')	image/jpeg	etag:%22108f9-5f85a23356440%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/t-shirt-with-logo-1.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/t-shirt-with-logo-1.jpg	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:33	1963/1963	---M--	200	added ('OK')	image/jpeg	etag:%227ab-5f86b89a47980%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/t-shirt-with-logo-1-100x100.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/t-shirt-with-logo-1-100x100.jpg	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:36	78464/78464	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:34%20GMT	https://jthemes.net/themes/wp/genz/product/t-shirt/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/t-shirt/index.html	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:36	88177/88177	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:34%20GMT	https://jthemes.net/themes/wp/genz/product-category/clothing/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product-category/clothing/index.html	(from https://jthemes.net/themes/wp/genz/product/logo-collection/)
12:56:37	2049/2049	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:35%20GMT	https://jthemes.net/themes/wp/genz/wp-json/wp/v2/product/838	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/wp/v2/product/838.json	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:37	830/830	---M-Z	200	added ('OK')	application/rss+xml	etag:%22455acc251dfc7d0f067ed895dbb818ca-gzip%22	https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/feed/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/long-sleeve-tee/feed/index.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2010:56:37%20GMT	https://jthemes.net/themes/wp/genz/?p=838	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/indexec9a.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:38	2318/2318	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:37%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Flong-sleeve-tee%2F	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed9c9a.json	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:39	2499/2499	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Aug%202024%2010:56:39%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Flong-sleeve-tee%2F&format=xml	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed39ea	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:40	20969/20969	---M--	200	added ('OK')	image/jpeg	etag:%2251e9-5f86b76085540%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/long-sleeve-tee-2-600x600.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/long-sleeve-tee-2-600x600.jpg	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:41	49497/49497	---M--	200	added ('OK')	image/jpeg	etag:%22c159-5f85a225fc4c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/vneck-tee-2.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/vneck-tee-2.jpg	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:43	71933/71933	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:41%20GMT	https://jthemes.net/themes/wp/genz/product-category/clothing/tshirts/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product-category/clothing/tshirts/index.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:44	41155/41155	---M--	200	added ('OK')	image/jpeg	etag:%22a0c3-5f85a22bb5240%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/tshirt-2.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/tshirt-2.jpg	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:45	94820/94820	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:41%20GMT	https://jthemes.net/themes/wp/genz/product/v-neck-t-shirt/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/v-neck-t-shirt/index.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:45	79110/79110	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:42%20GMT	https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/?add-to-cart=839	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/long-sleeve-tee/indexf09d.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:46	79111/79111	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:44%20GMT	https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/?add-to-cart=9	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/long-sleeve-tee/index8b86.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:47	78674/78674	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:46%20GMT	https://jthemes.net/themes/wp/genz/product/t-shirt-with-logo/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/t-shirt-with-logo/index.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:47	79122/79122	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:46%20GMT	https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/?add-to-cart=26	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/long-sleeve-tee/indexcac1.html	(from https://jthemes.net/themes/wp/genz/product/long-sleeve-tee/)
12:56:48	2005/2005	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:47%20GMT	https://jthemes.net/themes/wp/genz/wp-json/wp/v2/product/839	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/wp/v2/product/839.json	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:49	797/797	---M-Z	200	added ('OK')	application/rss+xml	etag:%22455acc251dfc7d0f067ed895dbb818ca-gzip%22	https://jthemes.net/themes/wp/genz/product/polo/feed/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/polo/feed/index.html	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2010:56:49%20GMT	https://jthemes.net/themes/wp/genz/?p=839	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/indexce54.html	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:50	2252/2252	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:49%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Fpolo%2F	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embedaa34.json	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:52	2433/2433	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Aug%202024%2010:56:51%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Fpolo%2F&format=xml	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embedfa61	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:53	19453/19453	---M--	200	added ('OK')	image/jpeg	etag:%224bfd-5f86b75f91300%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/polo-2-600x599.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/polo-2-600x599.jpg	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:56:56	78907/78907	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:54%20GMT	https://jthemes.net/themes/wp/genz/product/polo/?add-to-cart=26	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/polo/indexcac1.html	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:57:00	2343/2343	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:56:55%20GMT	https://jthemes.net/themes/wp/genz/wp-json/wp/v2/product/841	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/wp/v2/product/841.json	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:01	78896/78896	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:55%20GMT	https://jthemes.net/themes/wp/genz/product/polo/?add-to-cart=9	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/polo/index8b86.html	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:57:01	78906/78906	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:56:55%20GMT	https://jthemes.net/themes/wp/genz/product/polo/?add-to-cart=838	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/polo/index75bc.html	(from https://jthemes.net/themes/wp/genz/product/polo/)
12:57:01	803/803	---M-Z	200	added ('OK')	application/rss+xml	etag:%22455acc251dfc7d0f067ed895dbb818ca-gzip%22	https://jthemes.net/themes/wp/genz/product/single/feed/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/single/feed/index.html	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:05	2264/2264	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:57:03%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Fsingle%2F	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed537e.json	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2010:57:04%20GMT	https://jthemes.net/themes/wp/genz/?p=841	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/indexc308.html	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:08	2445/2445	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Aug%202024%2010:57:07%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fproduct%2Fsingle%2F&format=xml	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed0390	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:09	24429/24429	---M--	200	added ('OK')	image/jpeg	etag:%225f6d-5f86b75bc0a00%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/single-1-600x600.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/single-1-600x600.jpg	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:12	56755/56755	---M--	200	added ('OK')	image/jpeg	etag:%22ddb3-5f85a2353e8c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/pennant-1.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2019/01/pennant-1.jpg	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:15	72694/72694	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:10%20GMT	https://jthemes.net/themes/wp/genz/shop/page/2/?add-to-cart=835	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/shop/page/2/index059e.html	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:16	72689/72689	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:12%20GMT	https://jthemes.net/themes/wp/genz/shop/page/2/?add-to-cart=9	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/shop/page/2/index8b86.html	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:17	71596/71596	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:11%20GMT	https://jthemes.net/themes/wp/genz/product/single/?add-to-cart=840	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/single/index9484.html	(from https://jthemes.net/themes/wp/genz/product/single/)
12:57:17	72700/72700	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:13%20GMT	https://jthemes.net/themes/wp/genz/shop/page/2/?add-to-cart=26	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/shop/page/2/indexcac1.html	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:19	67838/67838	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:18%20GMT	https://jthemes.net/themes/wp/genz/product/wordpress-pennant/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product/wordpress-pennant/index.html	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2010:57:18%20GMT	https://jthemes.net/themes/wp/genz/shop/page/1/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/shop/page/1/index.html	(from https://jthemes.net/themes/wp/genz/shop/page/2/)
12:57:21	255785/255785	---M--	200	added ('OK')	image/png	etag:%223e729-5f49267e4be40%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news4-501x282.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news4-501x282.png	(from https://jthemes.net/themes/wp/genz/tag/lifestyle/page/2/)
12:57:24	255094/255094	---M--	200	added ('OK')	image/png	etag:%223e476-5f49267a7b540%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-1-501x282.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news3-1-501x282.png	(from https://jthemes.net/themes/wp/genz/tag/lifestyle/page/2/)
12:57:24	242774/242774	---M--	200	added ('OK')	image/png	etag:%223b456-5f492676aac40%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-501x282.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news2-501x282.png	(from https://jthemes.net/themes/wp/genz/tag/travel/page/2/)
12:57:28	19798/19798	---M--	200	added ('OK')	image/jpeg	etag:%224d56-5f4a630bd15c0%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img6-501x282.jpg	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img6-501x282.jpg	(from https://jthemes.net/themes/wp/genz/tag/business/page/2/)
12:57:30	168343/168343	---M--	200	added ('OK')	image/png	etag:%2229197-5f49266a44f00%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-501x282.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/news1-501x282.png	(from https://jthemes.net/themes/wp/genz/tag/travel/page/2/)
12:57:32	134747/134747	---M--	200	added ('OK')	image/png	etag:%2220e5b-5f49265b02b00%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img3-354x350.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img3-354x350.png	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:36	67900/67900	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:33%20GMT	https://jthemes.net/themes/wp/genz/portfolio/genz-disk-cover/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/portfolio/genz-disk-cover/index.html	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:38	67868/67868	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:36%20GMT	https://jthemes.net/themes/wp/genz/portfolio/banner-design/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/portfolio/banner-design/index.html	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:38	206945/206945	---M--	200	added ('OK')	image/png	etag:%2232861-5f49265732200%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img2-1-354x350.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img2-1-354x350.png	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:38	237534/237534	---M--	200	added ('OK')	image/png	etag:%2239fde-5f49264513740%22	https://jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img1-354x350.png	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/uploads/2023/02/img1-354x350.png	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:39	70591/70591	---M-Z	200	added ('OK')	text/html	date:Fri,%2023%20Aug%202024%2010:57:37%20GMT	https://jthemes.net/themes/wp/genz/portfolio/flyer-design/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/portfolio/flyer-design/index.html	(from https://jthemes.net/themes/wp/genz/portfolio/page/2/)
12:57:40	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5aaa63de0f7c0%22	https://jthemes.net/themes/wp/genz/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-includes/fonts/dashicons7d4b.eot	(from https://jthemes.net/themes/wp/genz/wp-includes/css/dashicons.min.css?ver=6.6.1)
12:57:41	1368/1368	---M--	200	added ('OK')	image/gif	etag:%22558-61521ab213195%22	https://jthemes.net/themes/wp/genz/wp-admin/images/loading.gif	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-admin/images/loading.gif	(from https://jthemes.net/themes/wp/genz/wp-admin/css/forms.min.css?ver=6.6.1)
12:57:41	56392/56392	---M--	200	added ('OK')	font/ttf	etag:%22dc48-5aaa63de0f7c0%22	https://jthemes.net/themes/wp/genz/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-includes/fonts/dashicons7d4b.ttf	(from https://jthemes.net/themes/wp/genz/wp-includes/css/dashicons.min.css?ver=6.6.1)
12:57:42	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-5a624e1454500%22	https://jthemes.net/themes/wp/genz/wp-admin/images/w-logo-blue.png?ver=20131202	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-admin/images/w-logo-blue7a53.png	(from https://jthemes.net/themes/wp/genz/wp-admin/css/login.min.css?ver=6.6.1)
12:57:42	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-51300c013bcc0%22	https://jthemes.net/themes/wp/genz/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-admin/images/wordpress-logo7d6b.svg	(from https://jthemes.net/themes/wp/genz/wp-admin/css/login.min.css?ver=6.6.1)
12:57:43	14552/14552	---M-Z	200	added ('OK')	text/css	etag:%2238d8-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/css/select2.css?ver=7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/css/select25125.css	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:46	1514/1514	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:57:44%20GMT	https://jthemes.net/themes/wp/genz/wp-json/wp/v2/pages/818	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/wp/v2/pages/818.json	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:49	2111/2111	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:57:47%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fmy-account%2F	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embedc63b.json	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Aug%202024%2010:57:48%20GMT	https://jthemes.net/themes/wp/genz/?p=818	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/indexefa2.html	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:51	2259/2259	---M-Z	200	added ('OK')	text/xml	date:Fri,%2023%20Aug%202024%2010:57:51%20GMT	https://jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fgenz%2Fmy-account%2F&format=xml	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/oembed/1.0/embedddfd	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:52	77039/77039	---M-Z	200	added ('OK')	text/javascript	etag:%2212cef-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min8447.js	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:52	2020/2020	---M-Z	200	added ('OK')	text/javascript	etag:%227e4-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min5125.js	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:53	132/132	---M-Z	200	added ('OK')	text/javascript	etag:%2284-6022c7fba5b40-gzip%22	https://jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=7.9.0	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min5125.js	(from https://jthemes.net/themes/wp/genz/my-account/lost-password/)
12:57:56	679/679	---MC-	200	added ('OK')	application/json	date:Fri,%2023%20Aug%202024%2010:57:54%20GMT	https://jthemes.net/themes/wp/genz/wp-json/wp/v2/product_cat/69	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/wp-json/wp/v2/product_cat/69.json	(from https://jthemes.net/themes/wp/genz/product-category/music/)
12:57:57	3740/3740	---M-Z	200	added ('OK')	application/rss+xml	etag:%22455acc251dfc7d0f067ed895dbb818ca-gzip%22	https://jthemes.net/themes/wp/genz/product-category/music/feed/	C:/Users/Sofiyan/Desktop/travels/Travels/jthemes.net/themes/wp/genz/product-category/music/feed/index.html	(from https://jthemes.net/themes/wp/genz/product-category/music/)
